job_title,job_country,job_city,job_category,job_responsibility,job_available
10,33326-高级法律顾问（数据隐私保护）,中国,深圳,法律与公共策略,"1、负责处理金融、游戏、即时通讯产品及业务的数据隐私法律合规问题。
2、参与数据中台建设，通过合规流程和手段保护数据及个人信息。
3、参与跨境项目与产品设计，根据相关法律法规要求设计交易结构。
4、参与相关立法，及时提示新型法律风险并设计应对方案。
5、汇总整理法律、法规要求，结合业务实际情况，制定相应公司制度避免合规风险爆发。",True
11,21645-高级法律顾问（深圳）,中国,深圳,法律与公共策略,"负责起草、审核各类合同，参与合同商务谈判，为各类商务合作提出建设性意见和控制合作法律风险，建立和完善相应的风控、合规体系；
负责互联网产品的法律风险管控，包括日常合规咨询、产品风险评估、风控流程制建设、法律课程开发及培训等；
负责互联网产品的各类投诉、法律函件的法律分析和处理以及相关流程制度完善；
跟踪各类互联网产品及行业动态，政府监管政策，识别合规风险，开展合规检查和培训，督导业务合规运营。",True
12,33327-腾讯互联网金融高级法律顾问（支付合规方向）（深圳） ,中国,深圳,法律与公共策略,"负责支付业务的合规审查；
建设和完善支付业务合规风险管控的流程及制度； 
了解支付业务需求和目的，进行合规风险评估和管理，提出可行性操作建议；
跟踪行业监管政策，建立内部合规制度，开展合规检查和培训，督导业务合规运营；
开展合规宣传，传播合规文化。",True
13,21529-诉讼法律顾问（北京）,中国,北京,法律与公共策略,"代理集团旗下公司进行版权领域的法律纠纷（诉讼、仲裁、投诉等）；
提供公司关于知识产权以及防止不正当竞争的法律防范措施，维护公司利益；
监测、识别、评估各产品业务中的法律风险，及时向管理层反馈，提出问题解决方案和制定风险控制措施；
针对有损公司利益的行为采取刑事、民事、行政等各种救济措施；
协调和联络司法及相关政府部门，优化公司外部法制环境；
其他公司相关法律事务。",True
14,21529-高级竞争政策与法律研究员,中国,北京,法律与公共策略,"负责反垄断立法及执法政策研究，并参与国家涉及反垄断立法及执法政策的研究和讨论； 
负责互联网反垄断法律制度研究，并参与国家涉及互联网反垄断规则和相关法律法规的修订研究； 
就互联网前沿竞争法律问题和相关个案进行研究和应对，并与政府、专家进行沟通协调。 ",True
15,21529-互联网音乐政策与法律研究（北京）,中国,北京,法律与公共策略,"负责互联网音乐领域热点、前沿法律问题研究和国内外立法研究，参与著作权、网络隐私保护、消费者权益保护等领域立法和执法调研；
负责跟踪、参与互联网音乐领域相关政策法规的起草、意见征求、实施等阶段的讨论与研究；
就互联网音乐领域相关政策法律问题及特定案件进行研究和应对，并与有关政府、专家进行沟通协调。
",True
16,21529-诉讼法律顾问（深圳）,中国,深圳,法律与公共策略,"代理集团旗下公司进行版权领域的法律纠纷（诉讼、仲裁、投诉等）；
提供公司关于知识产权以及防止不正当竞争的法律防范措施，维护公司利益；
监测、识别、评估各产品业务中的法律风险，及时向管理层反馈，提出问题解决方案和制定风险控制措施；
针对有损公司利益的行为采取刑事、民事、行政等各种救济措施；
协调和联络司法及相关政府部门，优化公司外部法制环境；
其他公司相关法律事务。",True
17,29569-高级政策研究经理（深圳）,中国,深圳,法律与公共策略,负责有关虚拟银行涉内地业务的发展路径规划，为相关业务开展搭建对话渠道和沟通平台，帮助项目和产品落地。,True
18,33322-金融公共事务高级经理,中国,深圳,法律与公共策略,"1. 负责境外金融公共事务相关项目的统筹和规划；
2. 与境外相关监管机构和行业组织建立连接、保持联系并维护合作关系;
3. 跟进跨境及境外金融业务，保持在业务模式、整体进展、目标和方向上的同步，充分了解金融监管政策，能解读政策并据此提出具体业务建议;
4. 根据境外监管方政策需求，落实金融法律和法规及监管政策在业务侧落实，并跟进落实情况，保障重点业务有序推进；
5. 对境外金融科技创新模式等开展政策研究，编写定期报告、专题报告以及业务介绍材料。
",True
19,33322-境外金融公共事务高级经理,中国,深圳,法律与公共策略,"负责境外金融监管环境的生态搭建和维护以及项目的统筹与规划；
与境外相关监管机构、智库和行业组织建立连接，搭建与境外监管渠道的连接和通畅，维护境外合作伙伴关系;
基于对跨境及境外金融业务需求和国际重点地区金融监管政策战略的充分了解，寻找境外金融政策、金融科技发展动向的行业头部生态场景，搭建并落实执行传播、品牌等相关市场和生态活动，并为效果和影响力负责；
根据境外监管方政策需求，协助落实金融法律和法规及监管政策在业务侧落实，并跟进落实情况，保障重点业务有序推进；",True
20,35506-反洗钱政务经理,中国,深圳,法律与公共策略,"涉及公司相关业务主体境内与跨境支付反洗钱与制裁监管相关的最新政策内部传导、新产品上线反洗钱评估、外部可疑交易报告报送、对外监管沟通等事项；
对接日常金融监管部门处理涉及的公司支付、理财、小贷等业务反洗钱现场与非现场协助、专项调研及各类公共关系事务；
协助公司相关业务主体推动各项反洗钱监管政策的执行与合规管理类事务，跟踪并研究涉及反洗钱类最新监管政策。
",True
21,29050-数据安全经理/专家（深圳）,中国,深圳,法律与公共策略,"个人信息安全建设已经成为国家产品开发与运营的重要组成部分；该岗位重点针对上述方向研究个人信息安全法律、标准、技术措施的保护解决方案的研究、制定、落实，核心包括以下三方面：
研究国内、国际相关个人信息保护的政策、标准与案例；
研究互联网产品、技术发展，并为产品提供相关合规解决方案；
研究个人信息保护的网络犯罪动向，策略对抗方法，并参与相关法律、政策、标准的研究。
",True
22,FWZ-诉讼律师（北京）,中国,北京,法律与公共策略,"跟进处理公司的知识产权、合同、不正当竞争、反垄断等各类诉讼案件；
撰写法律分析报告；
完成领导交办的其它工作。",True
23,31417-政府合作经理,中国,北京,法律与公共策略,"跟踪并解读游戏相关政策、法律法规，帮助业务团队理解执行政策，为腾讯游戏提供决策支持；
负责游戏产品政策风险识别、预警，制定管理危机处理预案，协调处理危机事件；
建立并保持与政府、行业协会、智库的公共关系，参与相关游戏产品政府事务。",True
24,13654-产业经济高级研究员,中国,北京,法律与公共策略,"及时跟踪、了解、分析国内外互联网行业技术趋势及发展动向， 研究行业长期趋势；
结合公司战略和具体产品需求，制定技术/产业/区域经济/政策和规划的专项研究计划，输出研究成果；
参加行业会议、学术研讨，帮助各界更好理解互联网产业发展趋势和规律、理解新技术、新产业和新的经济形态。
",True
25,29050-CII产品合规经理,中国,深圳,法律与公共策略,"1.联合个人信息保护、数据跨境规范等，结合CII的政策要求，完成产品的对接与合规解决方案研究、设计、制定、落实。
2.联合个人信息、跨境数据等合规要求，解读相关法律、政策的技术落地与合规应对措施；
3.深度研究互联网产品的形态，需求并制定符合国内、国际政策监管要求的产品、业务与技术解决方案；
4.研究、设计、开发、落实相关政策监管需要的风险控制系统。
",True
26,29050-CII产品合规经理,中国,北京,法律与公共策略,"1.联合个人信息保护、数据跨境规范等，结合CII的政策要求，完成产品的对接与合规解决方案研究、设计、制定、落实。
2.联合个人信息、跨境数据等合规要求，解读相关法律、政策的技术落地与合规应对措施；
3.深度研究互联网产品的形态，需求并制定符合国内、国际政策监管要求的产品、业务与技术解决方案；
4.研究、设计、开发、落实相关政策监管需要的风险控制系统。

",True
27,29050-跨境安全经理/专家,中国,深圳,法律与公共策略,"1.互联网产品在国际市场的拓展，必须符合各国家或地区的跨境业务要求，该岗位要求为公司互联网产品在国内外拓展提供解决方案：
2.熟悉互联网产品与互联网的特性，互联网产品的跨境服务与数据流动的技术原理；
3.研究各国对于跨境业务、数据流动、服务监管的法律标准；
4.设计并制定产品数据跨境相关合规的解决方案并协同产品、业务、技术部门落实。
",True
28,29050-跨境安全经理/专家,中国,北京,法律与公共策略,"1.互联网产品在国际市场的拓展，必须符合各国家或地区的跨境业务要求，该岗位要求为公司互联网产品在国内外拓展提供解决方案：
2.熟悉互联网产品与互联网的特性，互联网产品的跨境服务与数据流动的技术原理；
3.研究各国对于跨境业务、数据流动、服务监管的法律标准；
4.设计并制定产品数据跨境相关合规的解决方案并协同产品、业务、技术部门落实。
",True
29,AQ-产品安全经理,中国,北京,法律与公共策略,"1.从信息安全防控视角，全流程跟进公司各类产品的开发设计及运营情况，根据产品功能特性与发展情况，动态评估信息安全风险，提供解决方案；
2.依照法律法规相应要求，协助产品运营团队完善运营规则，建立依法依规的管理体系；
3.对内统筹协调业务部门、技术团队等，应对处理涉公司平台的信息安全突发事件，并跟进问题的挖掘和解决；
4.关注并跟踪研究互联网泛安全领域的潜在风险和发展问题，为产品创新、优化提供风险评估参考。
",True
30,29050-数据安全经理/专家（北京）,中国,北京,法律与公共策略,"个人信息安全建设已经成为国家产品开发与运营的重要组成部分；该岗位重点针对上述方向研究个人信息安全法律、标准、技术措施的保护解决方案的研究、制定、落实，核心包括以下三方面：
研究国内、国际相关个人信息保护的政策、标准与案例；
研究互联网产品、技术发展，并为产品提供相关合规解决方案；
研究个人信息保护的网络犯罪动向，策略对抗方法，并参与相关法律、政策、标准的研究。
",True
31,AQ-金融业务安全经理（深圳）,中国,深圳,法律与公共策略,"负责开展金融业务的风险分析，能及时发现风险问题并制定、落实相应解决方案； 
对侵害金融业务的各类网络黑灰产开展体系化研究及系统性治理，建立金融安全保护体系，帮助产品营造健康的金融生态环境；
对金融行业及金融安全开展深入研究，提升金融安全能力在行业的影响力。

",True
32,AQ-微信业务安全经理（广州）,中国,广州,法律与公共策略,"对侵害微信业务的各类网络黑灰产开展体系化研究及系统性治理，营造健康的微信生态环境；
开展微信业务的各类风险分析，能及时发现风险问题并制定、落实相应解决方案；
统筹内外资源运营安全项目，提升行业与社会影响力。
",True
33,AQ-网络黑产对抗业务安全经理（深圳）,中国,深圳,法律与公共策略,"对侵害平台业务的各类网络黑灰产开展体系化研究及系统性治理，建立安全防护体系，帮助产品营造健康的安全生态环境；
负责开展平台的网络安全风险分析，能及时发现风险问题并制定、落实相应解决方案；
对平台安全体系开展深入研究，提升安全能力在行业的影响力。

",True
34,AQ-云产品安全策略经理（深圳）,中国,深圳,法律与公共策略,"依照法律法规要求，协助腾讯云各主要产品建立依法依规的管理体系；
从信息安全防控视角，全流程跟进腾讯云各主要产品内容安全策略建设，动态评估信息安全风险，提供解决方案；
对内统筹协调业务部门、技术团队等，应对处理涉公司平台和腾讯云的信息安全、网络安全突发事件，并跟进问题的挖掘和解决；
关注并跟踪研究互联网泛安全领域的潜在风险和发展问题，为产品创新、优化提供风险评估参考。
",True
35,AQ-云产品安全策略经理（北京）,中国,北京,法律与公共策略,"依照法律法规要求，协助腾讯云各主要产品建立依法依规的管理体系；
从信息安全防控视角，全流程跟进腾讯云各主要产品内容安全策略建设，动态评估信息安全风险，提供解决方案；
对内统筹协调业务部门、技术团队等，应对处理涉公司平台和腾讯云的信息安全、网络安全突发事件，并跟进问题的挖掘和解决；
关注并跟踪研究互联网泛安全领域的潜在风险和发展问题，为产品创新、优化提供风险评估参考。
",True
36,29050-产品合规经理 （深圳）,中国,深圳,法律与公共策略,"掌握理解国家和电信和互联网行业主管部门在网络基础资源管理、业务合规运营、网络信息安全、数据安全和用户个人信息保护的法律法规和规章政策要求，研究制定面向业务、产品、服务的合规运营和安全解决方案，并做好沟通说明和推进实施。
1、全面充分理解和掌握国家和行业主管部门在网络基础资源管理、业务合规运营、网络信息安全、数据安全和用户个人信息保护等法律法规和监管政策要求，并做好相应的研究分析和策略制定。
2、深入密切了解掌握国家和行业监管涉网络安全、信息安全、数据安全、用户个人信息保护专项监管政策要求和实践举措，做好研究分析、策略研提和沟通协调。
3、密切跟踪国内外合规和安全法规政策要求，研究制定业务合规和安全运营技术解决方案并推进实施，组织建设管理和安全风险控制系统平台。

",True
37,29050-产品合规经理 （北京）,中国,北京,法律与公共策略,"掌握理解国家和电信和互联网行业主管部门在网络基础资源管理、业务合规运营、网络信息安全、数据安全和用户个人信息保护的法律法规和规章政策要求，研究制定面向业务、产品、服务的合规运营和安全解决方案，并做好沟通说明和推进实施。
1、全面充分理解和掌握国家和行业主管部门在网络基础资源管理、业务合规运营、网络信息安全、数据安全和用户个人信息保护等法律法规和监管政策要求，并做好相应的研究分析和策略制定。
2、深入密切了解掌握国家和行业监管涉网络安全、信息安全、数据安全、用户个人信息保护专项监管政策要求和实践举措，做好研究分析、策略研提和沟通协调。
3、密切跟踪国内外合规和安全法规政策要求，研究制定业务合规和安全运营技术解决方案并推进实施，组织建设管理和安全风险控制系统平台。

",True
38,WXG03-小程序交易商品治理运营（广州）,中国,广州,产品,"负责微信小程序电商交易的商品治理及运营工作，主要包括：
1、建立商品发布的规则标准以及搭建商品上下架的审核机制。
2、推动建立各场景的违规识别算法，并提供自动化治理的业务解决方案。
3、建立对商家的违规教育体系，让更多的商家知规、守规。
4、负责商品审核系统的产品运营。",True
39,AQ-安全政策高级研究员（北京）,中国,北京,法律与公共策略,"负责跟踪和解读国内外网络安全、数据安全、信息安全等政策、法律，组织撰写深度分析报告；
负责跟进和研究互联网发展、网络安全监管态势，结合公司业务发展，协助制定解决方案，开展合规风险评估与防范工作；
结合国内外形势策划、开展网络安全课题研究，输出研究成果；
协助搭建研究合作平台，利用研究资源推动研究成果在实务领域的交流、运用。

",True
40,AQ-安全政策高级研究员（深圳）,中国,深圳,法律与公共策略,"负责跟踪和解读国内外网络安全、数据安全、信息安全等政策、法律，组织撰写深度分析报告；
负责跟进和研究互联网发展、网络安全监管态势，结合公司业务发展，协助制定解决方案，开展合规风险评估与防范工作；
结合国内外形势策划、开展网络安全课题研究，输出研究成果；
协助搭建研究合作平台，利用研究资源推动研究成果在实务领域的交流、运用。

",True
41,18436-金融数据安全合规高级项目经理（深圳）,中国,深圳,产品,"对金融数据安全合规相关平台建设进行过程管理，包括支付数据专区、数据安全管理平台等；把控项目过程风险，保证项目进度及质量；
定期组织发起金融业务的数据安全合规排查，跟进排查的过程，以及跟进改进方案的落地执行；
推动资金与数据部安全团队负责落地的合作项目，保障安全合规的方案落地执行。
",True
42,18436-金融数据安全高级架构师（深圳）,中国,深圳,技术,"负责FiT金融数据安全合规防控体系的架构设计与搭建； 
负责FiT金融数据安全合规运营方案设计与推动实施；
严格按照国家法律法规与标准规范要求，不断优化和完善FiT金融数据安全合规的体系；
参与支持金融数据安全相关事件应急响应等。

",True
43,18436-金融数据安全合规高级运营经理（深圳）,中国,深圳,产品,"配合相关部门，对金融业务及数据相关法律法规、国家标准等规范进行研究、解读分析；
依据法规，检查合规差距，制定金融数据安全与合规的一系列标准与规范； 
对数据合规应用进行评估，并负责制定的标准及规范落地执行；
承担部分的项目管理工作，推动数据安全合规对外合作各项工作的开展及运营。

",True
44,FWZ-维权法务（北京）,中国,北京,法律与公共策略,"1、负责公司综合维权相关诉讼案件的处理；
2、处理公司视频维权事务，通过常规监控、行政投诉、民事诉讼等打击盗版；
3、及时响应各业务部门维权需求，并与外部合作机构沟通、协调、跟进，推动维权工作的进展；
4、对侵犯公司商标权、著作权等侵权行为和不正当竞争行为进行法律分析、案例收集整理并输出法律意见。
5、跟进维权中的行政投诉和民事诉讼，独立或协助律师出庭。",True
45,35506-反洗钱/制裁检测经理（香港）,中国,香港（中国）,战略与投资,"参与公司合规检测管理制度、流程的建设和监督执行；
对公司各项业务的具体操作情况、相关内部控制情况及业务开展的合规合法性、适当性进行检查；
能独立制订业务/IT反洗钱合规检查计划，开展业务/IT合规专项检查，落实问题分析和整改监督；
跟进反洗钱合规风险管理系统功能优化、缺陷整改工作；
按时完成公司各项合规风险检查工作，编写合规案例和宣传材料进行相关培训；
完成上级领导交办的其它事项。",True
46,CB-海外人力资源岗,中国,深圳,人力资源,"1，作为公司级海外职能项目的PMO，设计整体项目计划书，推进项目开展、监督项目进度，协同汇报项目成果、并对项目整体进度负责
2，建立与其他人力资源部门的跨职能合作伙伴关系，如法律、财务、会计等部门，并与各部门合作共同进行管理办法、资源统筹、系统搭建等落地建设工作
3，协同当地HR设计本地化的人力资源政策和操作流程
4，负责海外管理委员会的日常管理及运营工作、同时对区域进行管理
5，根据海外业务发展计划，对海外HR建设进行前瞻性研究",True
47,35506-反洗钱合规经理（香港）,中国,香港（中国）,战略与投资,"整体负责可疑交易的监控、报告及管控，不断完善相关系统及内部流程、制度；
汇总内部反洗钱合规需求并跟进完成；
协助识别、评估、管控产品、业务中的洗钱风险编写各类合规报告；
协助研究分析监管政策，制定/更新内部反洗钱政策，并推进落地，开展反洗钱自查；
为业务拓展及运营管理提供反洗钱合规支持。
Review and advise on enhancements of AML related policy and systems.
Review and provide comments on suspicious transaction reports.
Identify and follow up on AML risk issues with relevant stakeholders.
Participate in risk assessments of products and business proposals, provide input on assessment reports.
Analyze relevant regulatory requirements and conduct internal gap analysis.  
Coordinate the necessary change initiatives to ensure appropriate policy implementations.
Assist and support in regulatory enquiries, self-assessments and inspections of the regulators.",True
48,35506-反洗钱制裁合规经理（深圳）,中国,深圳,战略与投资,"根据国际制裁政策，排查公司业务中的制裁相关风险，完善公司制裁政策；
对制裁名单匹配进行审核分析，制定行之有效的管控策略；
与合规、产品、技术和分析团队合作，确定并实施相关的解决方案，确保业务合规。
Understand international sanctions policy and assess risk associated with the business.  
Review and establish company sanctions policy accordingly.  
Participate in sanctions list management reviews and set appropriate risk mitigating controls.
Collaborate with project management, products, and analytics teams on  sanctions review projects and initiatives related to sanctions topics.
Provide advisory support and coordinate on sanctions-related issues.
Review and coordinate sanctions-related escalations.",True
49,35506-反洗钱制裁合规经理（香港）,中国,香港（中国）,战略与投资,"根据国际制裁政策，排查公司业务中的制裁相关风险，完善公司制裁政策；
对制裁名单匹配进行审核分析，制定行之有效的管控策略；
与合规、产品、技术和分析团队合作，确定并实施相关的解决方案，确保业务合规。
Understand international sanctions policy and assess risk associated with the business.  
Review and establish company sanctions policy accordingly.  
Participate in sanctions list management reviews and set appropriate risk mitigating controls.
Collaborate with project management, products, and analytics teams on  sanctions review projects and initiatives related to sanctions topics.
Provide advisory support and coordinate on sanctions-related issues.
Review and coordinate sanctions-related escalations.",True
