job_title,job_country,job_city,job_category,job_responsibility,job_available
20,CSIG17-测试开发高级工程师(广州),中国,广州,技术,"1、在安全类项目中，应用行业前沿的优秀的工程实践经验，提升研发和工程生产力和效率；
2、设计和开发用于研发过程优化的工具平台,落地持续集成,持续交付相关的工程能力.
3、负责研发效能提升工具,平台的Web,服务的设计和开发.",True
21,28937-游戏测试开发工程师(深圳),中国,深圳,技术,"负责魔方移动游戏的专项测试和测试工具的开发、维护和完善；
负责收集和分析业务测试需求，探索更多的测试手段和维度;
通过工具平台的研发支撑，提升部门的测试质量、效率和深度。",True
22,CSIG17-安全专项测试开发工程师,中国,深圳,技术,"负责腾讯安全相关产品的性能稳定性测试，以及性能质量体系化提升相关工作
分析系统相关架构，设计度量指标，编写数据采集等工具，构建分析与监控能力
针对安全产品的性能、稳定性、可靠性开展专项测试与调优，保障和提升产品质量。 ",True
23,CSIG17-地图后台高级测试开发工程师,中国,北京,技术,"1，负责腾讯地图业务后台的质量保证工作，通过对后台架构、代码到产品的全面理解，发现产品的弱点，定位缺陷并推动修复；
2，参与到腾讯地图后台高可用系统的稳定性保障工作中，通过对后台架构的深入研究，对其进行相应功能性、性能、稳定性等质量保证；
3，有精益思想，能通过自动化建设、CI/CD流程优化、以及推进质量内建等方式优化研发效率；",True
24,CSIG17-乘车码后台高级测试开发工程师,中国,深圳,技术,"1，负责乘车码业务后台的质量保证工作，通过对后台架构、代码到产品的全面理解，发现产品的弱点，定位缺陷并推动修复；
2，参与到乘车码高可用系统的稳定性保障工作中，通过对后台架构的深入研究，对其进行相应功能性、性能、稳定性等质量保证；
3，有精益思想，能通过自动化建设、CI/CD流程优化、以及推进质量内建等方式优化研发效率；",True
25,PCG04-移动端测试开发工程师（深圳）,中国,深圳,技术,"负责基于移动端APP的效能提升实施，以及相应工具的开发；
包括自动化测试实施，依赖分析工具开发，覆盖率工具开发。",True
26,PCG04-腾讯视频测试开发工程师（深圳）,中国,深圳,技术,"1、负责支持和优化项目研发效率；
2、通过工具引入、打通、建设提升项目团队研发流程顺畅度和自动化能力，保障项目效率和质量提升。",True
27,15851-游戏专项测试开发工程师(深圳),中国,深圳,技术,负责移动游戏产品的测试工作，包括功能、性能、自动化、代码质量等维度。,True
28,18425-海外钱包系统测试/测试开发(西安),中国,西安,技术,"负责海外钱包业务的测试工作
负责后台接口自动化测试以及自动化测试体系的建设；
承担安全、性能、可靠性、兼容性等专项测试工作；
参与测试工具及平台开发，推动研发流程优化，提升研发效能；
参与研究与探索前沿测试技术，辅助提升质量和效率。

",True
29,PCG04-测试开发工程师（深圳）,中国,深圳,技术,"负责支持和优化项目研发效率；
通过工具引入、打通、建设提升项目团队研发流程顺畅度和自动化能力，保障项目效率和质量提升。",True
30,25927-高级测试开发工程师（深圳）,中国,深圳,技术,"负责游戏专项测试工具的开发、维护和完善；
负责游戏整体的质量把控，制定测试方案、计划、跟踪实施，监控项目外网质量并实施改进；
负责收集和分析业务测试需求，探索更多的测试手段和维度，帮助提升部门的测试质量、效率和深度。",True
31,PCG04-腾讯看点高级测试开发工程师（深圳）,中国,深圳,技术,"负责参与腾讯信息流业务的后台或移动端，从需求到发布的全流程质量保证工作，并持续提升研发效率。
工作内容包括且不限于如下： 分析业务需求的合理性、架构合理性、可测性；结合业务现状制定测试策略，有针对地在包括codereview、白盒自动化、协议自动化、端到端自动化等在内的不同测试手段中灵活地选择最有效优质的方案；负责分析业务功能及性能等维度的测试工具及自动化诉求，并通过引入或自己实现完成落地，加速研发效率提升；负责量化业务质量风险、问题，并跟踪分析，完成闭环；负责了解业界先进方法、工具、理念，并引进落地。
",True
32,PCG04-互动视频测试开发工程师（深圳）,中国,深圳,技术,"1、负责NOW直播和腾讯直播中台业务的质量保障工作； 
2、负责业务前后台自动化（如接口自动化，分层自动化）建设工作；
3、负责业务测试过程中devops工具链的建设。
",True
33,WXG07-154 微信广研-测试开发工程师（广州）,中国,广州,技术,"负责微盘，微文档，QQ邮箱等产品的测试工作，优化软件开发周期，推动内建的产品质量；
参与设计开发测试相关工具和平台，帮助团队提升测试效率和质量；
负责测试方法和工具创新等。",True
34,WXG02-116 微信测试开发工程师（广州/深圳）,中国,广州,技术,"测试大规模软件项目（比如微信），并开发测试工具； 
设计具有高度扩展性、可靠性强、与高性能的测试框架； 
优化软件开发周期，提高产品质量，推动内建的产品质量； 
测试方法/工具的创新。",True
35,25927-IOS高级测试开发工程师,中国,上海,技术,"负责IOS手机云化，搭建云测试平台，参与设计与开发; 
负责IOS云化过程中疑难问题的攻坚; 
负责用户的技术问题支持; ",True
36,WXG10-116 企业微信测试开发工程师（深圳）,中国,深圳,技术,"负责企业微信产品的各项专项测试，评估特性潜在性能瓶颈和风险，设计和执行专项测试方案；
负责设计并开发测试相关工具和平台，帮助团队提升测试效率和质量。",True
37,WXG02-116 微信测试开发工程师（广州/深圳）,中国,深圳,技术,"测试大规模软件项目（比如微信），并开发测试工具； 
设计具有高度扩展性、可靠性强、与高性能的测试框架； 
优化软件开发周期，提高产品质量，推动内建的产品质量； 
测试方法/工具的创新。",True
38,18425-跨境业务测试开发工程师（深圳）,中国,深圳,技术,"负责腾讯跨境业务的测试工作
负责后台接口自动化测试以及自动化测试体系的建设；
承担安全、性能、可靠性、兼容性等专项测试工作；
参与测试工具及平台开发，推动研发流程优化，提升研发效能；
参与研究与探索前沿测试技术，辅助提升质量和效率。",True
39,20016-天美手游高级测试开发工程师（上海）,中国,上海,技术,"负责移动游戏产品的测试工作，包括功能、专项测试（包括前后台性能、安全测试、弱网络测试等）的执行和测试工具的开发；
负责根据项目需求制定测试计划，组织设计测试用例并进行产品测试，整体把控项目质量，并不断优化测试效率和提高测试质量；
负责与产品经理和开发人员就项目需求、进度等问题进行沟通，优化、提高团队与项目组之间的良好沟通渠道；
负责自动化测试工具及专项测试工具的开发。",True
40,25927-测试开发工程师,中国,深圳,技术,"负责平台类软件的测试开发工作； 
负责平台组件的接口测试、单元测试工作； 
能够在关键技术上给予团队技术指引和支持； 
按时完成安排的后台或者移动端测试开发任务； 
负责与项目组之间的协调，推动工作，帮助项目组推动整个项目质量提升。
",True
41,CSIG17-腾讯课堂高级测试开发工程师（深圳）,中国,深圳,技术,"负责CSIG在线教育业务质量保障工作，推动质量保障过程中高效的自动化建设，引入业界优秀的工程实践经验，有效提升产品研发效率和质量。
在业务落地持续集成、持续交付相关的工程能力，驱动研发团队落实优秀的代码规范、代码设计原则和高质量的测试
挖掘能提升教育产品质量的工具需求，并能独立完成工具架构和模块设计、编码、测试、文档编写、使用推广等工作
对教育核心业务模块进行代码审查，通过接口测试等白盒测试方法挖掘底层问题",True
42,30359-灯塔-测试开发高级工程师,中国,深圳,技术,"1、负责大数据分析工具系统Web前后端架构/代码层面的专项分析优化，对代码研发质量和系统性能负责。
2、从技术运营层面，构建系统性的质量监控体系，反推架构与代码逻辑的优化。
3、负责Web前后端的接口测试自动化，单元测试自动化，定期复盘Bug清单，追踪到方案设计与代码实现层面，总结提炼质量提升方法论。",True
43,CSIG17-云办公协同测试开发工程师(腾讯云全资子公司),中国,西安,技术,"1. 负责音视频及相关产品的质量及专项技术测试，包括用例设计评审，制定测试方案并评估风险、缺陷跟踪和质量分析等；并结合项目特征，挖掘业务相关的各种专项测试需求；
2. 推动建设自动化测试体系，同时引入业界测试方案，协助团队提升测试的质量和效率；
3. 能独立执行项目测试，包括但不限于功能、性能、稳定性、兼容性，音质，画质，网络策略等方面；并在过程中保持与产品经理、开发的积极有效沟通，快速推动问题解决。

注：此岗位为腾讯集团旗下全资子公司编制岗位。
",True
44,CSIG17-腾讯云SaaS产品高级测试开发工程师（上海）,中国,上海,技术,"负责腾讯云SaaS业务的质量保障工作，包括但不限于接口自动化、性能自动化、稳定性测试等质量保障工作；
结合业务推进CICD的落地，负责研发效能提升工具平台的调研、设计、开发、验证及运营； 
持续探索、引入行业优秀测试技术和理念，帮助团队提升研发质量和效率。",True
45,CSIG17-测试开发高级工程师(深圳),中国,深圳,技术,"1、在安全类项目中，应用行业前沿的优秀的工程实践经验，提升研发和工程生产力和效率； 
2、设计和开发用于研发过程优化的工具平台,落地持续集成,持续交付相关的工程能力. 
3、负责研发效能提升相关的工具平台的前端Web或后端服务的设计和开发.
",True
46,TME-腾讯音乐测试开发工程师-专场,中国,深圳,技术,"负责QQ音乐/全民K歌产品ios/android/后台相关特性测试分析和执行；
负责相关产品自动化脚本开发；
负责部分特性终端性能相关测试。",True
47,28096-腾讯音乐广告系统测试开发工程师,中国,深圳,技术,"负责广告平台服务的测试，包括web测试、接口测试、压测、回归diff测试等
开发测试工具和自动化测试脚本，进行自动化测试，负责持续集成建设，提高测试效率
",True
48,TME-腾讯音乐专项测试开发工程师（深圳）,中国,深圳,技术,"负责专项测试的内容和测试工具的开发，如客户端性能、服务端性能、协议和客户端安全等；
负责或参与专项技术深入研究，并产生可在业务落地的测试方法及工具；
负责推动研发团队在专项模块的持续优化，为用户提供更好的产品体验。",True
49,TME-腾讯音乐测试开发组长（深圳）,中国,深圳,技术,"1、负责带领团队全民K歌或QQ音乐对应业务需求质量保障，外网运营质量分析，提升整体服务稳定性和质量
2、负责自动化建设，包括UI、组件、协议自动化，提升研发效率和发布质量
3、负责部分性能测试，挖掘性能问题和隐患，提出优化策略，和其他团队一起完成指标标准减少和持续落地
4、负责引入新的技术，提升团队整体技能水平，挖掘复杂深度，包括不限于各类兼容性、多线程、安全等问题。",True
0,CSIG16-手图产品运营（数据分析）,中国,北京,产品,"1. 针对地图产品，构建数据体系，并通过数据分析进行数据价值挖掘、建模，提供策略支持
2. 监控重点数据，能从数据异动中主动发现问题，结合对业务的深入理解，推动解决
3. 承接业务需求，进行专项数据分析，产出有价值的分析结果，促进产品迭代改进",True
1,15579-海外数据分析运营（深圳）,中国,深圳,产品,"对游戏数据相关工作负责，通过数据分析和数据挖掘，找出游戏问题，给予建议和方向。具体内容包括：
1、日常游戏运营商业化数据监控及问题分析；
2、针对游戏版本、系统玩法、活动、商业化等内容，提出分析思路，并输出结论及一定调整建议；
3、通过业务理解和数据挖掘建模，提出精细化的运营方案，如预流失、拉回流、付费转化等方向。",True
2,30361-腾讯文档数据分析师 ,中国,北京,产品,"1、负责腾讯文档、TIM等产品的用户数据体系建设工作，构建完善的数据体系和基础技术，支撑业务快速发展； 
2、深入理解用户，运用数据挖掘、机器学习、深度学习等技术，构建多维度用户画像，从行为、兴趣、风险等等方面深刻理解用户；
 3、推动用户数据体系和技术在内容推荐等业务场景落地，提升用户体验。深入探索业务数据，创新性的思考和发现问题，并提出有效解决方案。 ",True
3,23674-数据分析产品,中国,北京,产品,分析腾讯新闻业务团队实际需求，负责团队数据整理、上报规范；规划、推进基于用户数据分析的策略和产品方案制定、挖掘用户需求和功能痛点，参与产品策划落地和效果评估，并对进一步优化提供建议,True
